kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_4.ptx 5544 : 20736 3783776 0 0 0 1278 648 0 0 
_4.ptx 5545 : 20736 229728 0 0 0 0 0 0 0 
_4.ptx 5546 : 20736 168832 0 0 0 0 0 0 0 
_4.ptx 5547 : 20736 151648 0 1296 648 0 0 0 0 
_4.ptx 5548 : 20736 0 0 0 0 0 0 0 0 
_4.ptx 5549 : 20736 0 0 0 0 0 0 0 0 
_4.ptx 5550 : 20736 0 0 0 0 0 0 0 0 
_4.ptx 5551 : 20736 153696 0 0 0 0 0 0 0 
_4.ptx 5552 : 20736 212352 0 0 0 0 0 0 0 
_4.ptx 5553 : 20736 3512224 0 0 0 1248 648 0 0 
_4.ptx 5554 : 20736 232288 0 0 0 0 0 0 0 
_4.ptx 5555 : 20736 172384 0 0 0 0 0 0 0 
_4.ptx 5556 : 20736 163744 0 1296 648 0 0 0 0 
_4.ptx 5557 : 20736 0 0 0 0 0 0 0 0 
_4.ptx 5558 : 20736 0 0 0 0 0 0 0 0 
_4.ptx 5559 : 20736 0 0 0 0 0 0 0 0 
_4.ptx 5560 : 20736 160192 0 0 0 0 0 0 0 
_4.ptx 5561 : 20736 212352 0 0 0 0 0 0 0 
_4.ptx 5562 : 20736 3688032 0 0 0 1284 648 0 0 
_4.ptx 5563 : 20736 229696 0 0 0 0 0 0 0 
_4.ptx 5564 : 20736 169088 0 0 0 0 0 0 0 
_4.ptx 5565 : 20736 150912 0 1296 648 0 0 0 0 
_4.ptx 5566 : 20736 17440 0 0 0 0 0 0 0 
_4.ptx 5567 : 20736 25632 0 0 0 0 0 0 0 
_4.ptx 5568 : 20736 23808 0 0 0 0 0 0 0 
_4.ptx 5569 : 20736 152576 0 0 0 0 0 0 0 
_4.ptx 5570 : 20736 212480 0 0 0 0 0 0 0 
_4.ptx 5571 : 20736 3170048 0 0 0 1278 648 0 0 
_4.ptx 5572 : 20736 145696 0 1296 648 0 0 0 0 
_4.ptx 5573 : 20736 149792 0 0 0 0 0 0 0 
_4.ptx 5574 : 20736 211200 0 0 0 0 0 0 0 
_4.ptx 5575 : 20736 151776 0 0 0 0 0 0 0 
_4.ptx 5576 : 20736 222912 0 1296 648 0 0 0 0 
_4.ptx 5577 : 20736 231232 0 0 0 0 0 0 0 
_4.ptx 5578 : 20736 152576 0 0 0 0 0 0 0 
_4.ptx 5579 : 20736 154304 0 0 0 0 0 0 0 
_4.ptx 5580 : 20736 234272 0 0 0 0 0 0 0 
_4.ptx 5581 : 20736 217152 0 0 0 0 0 0 0 
_4.ptx 5582 : 20736 157984 0 0 0 0 0 0 0 
_4.ptx 5583 : 20736 161088 0 0 0 0 0 0 0 
_4.ptx 5584 : 20736 235424 0 0 0 0 0 0 0 
_4.ptx 5585 : 20736 158400 0 0 0 0 0 0 0 
_4.ptx 5586 : 20736 234784 0 1296 648 0 0 0 0 
_4.ptx 5587 : 20736 247008 0 1296 648 0 0 0 0 
_4.ptx 5588 : 20736 211584 0 0 0 0 0 0 0 
_4.ptx 5589 : 20736 148896 0 0 0 0 0 0 0 
_4.ptx 5590 : 20736 156896 0 1296 648 0 0 0 0 
_4.ptx 5591 : 20736 230272 0 0 0 0 0 0 0 
_4.ptx 5592 : 20736 152288 0 0 0 0 0 0 0 
_4.ptx 5593 : 20736 153632 0 0 0 0 0 0 0 
_4.ptx 5594 : 20736 237504 0 0 0 0 0 0 0 
_4.ptx 5595 : 20736 220288 0 0 0 0 0 0 0 
_4.ptx 5596 : 20736 161408 0 0 0 0 0 0 0 
_4.ptx 5597 : 20736 162720 0 0 0 0 0 0 0 
_4.ptx 5598 : 20736 237440 0 0 0 0 0 0 0 
_4.ptx 5599 : 20736 163200 0 0 0 0 0 0 0 
_4.ptx 5600 : 20736 238592 0 1296 648 0 0 0 0 
_4.ptx 5601 : 20736 255520 0 1296 648 0 0 0 0 
_4.ptx 5602 : 20736 214016 0 0 0 0 0 0 0 
_4.ptx 5603 : 20736 151264 0 0 0 0 0 0 0 
_4.ptx 5604 : 20736 153376 0 1296 648 0 0 0 0 
_4.ptx 5605 : 20736 230208 0 0 0 0 0 0 0 
_4.ptx 5606 : 20736 149376 0 0 0 0 0 0 0 
_4.ptx 5607 : 20736 152896 0 0 0 0 0 0 0 
_4.ptx 5608 : 20736 235488 0 0 0 0 0 0 0 
_4.ptx 5609 : 20736 221056 0 0 0 0 0 0 0 
_4.ptx 5610 : 20736 159776 0 0 0 0 0 0 0 
_4.ptx 5611 : 20736 157408 0 0 0 0 0 0 0 
_4.ptx 5612 : 20736 235264 0 0 0 0 0 0 0 
_4.ptx 5613 : 20736 156096 0 0 0 0 0 0 0 
_4.ptx 5614 : 20736 242912 0 1296 648 0 0 0 0 
_4.ptx 5615 : 20736 254240 0 1296 648 0 0 0 0 
_4.ptx 5616 : 20736 211808 0 0 0 0 0 0 0 
_4.ptx 5617 : 20736 151776 0 0 0 0 0 0 0 
_4.ptx 5618 : 20736 149696 0 1296 648 0 0 0 0 
_4.ptx 5619 : 20736 232672 0 0 0 0 0 0 0 
_4.ptx 5620 : 20736 148480 0 0 0 0 0 0 0 
_4.ptx 5621 : 20736 148704 0 0 0 0 0 0 0 
_4.ptx 5622 : 20736 232928 0 0 0 0 0 0 0 
_4.ptx 5623 : 20736 217664 0 0 0 0 0 0 0 
_4.ptx 5624 : 20736 157344 0 0 0 0 0 0 0 
_4.ptx 5625 : 20736 158112 0 0 0 0 0 0 0 
_4.ptx 5626 : 20736 235136 0 0 0 0 0 0 0 
_4.ptx 5627 : 20736 157472 0 0 0 0 0 0 0 
_4.ptx 5628 : 20736 250880 0 1296 648 0 0 0 0 
_4.ptx 5629 : 20736 259424 0 1296 648 0 0 0 0 
_4.ptx 5630 : 20736 212032 0 0 0 0 0 0 0 
_4.ptx 5631 : 20736 152352 0 0 0 0 0 0 0 
_4.ptx 5632 : 20736 148992 0 1296 648 0 0 0 0 
_4.ptx 5633 : 20736 230464 0 0 0 0 0 0 0 
_4.ptx 5634 : 20736 150112 0 0 0 0 0 0 0 
_4.ptx 5635 : 20736 151072 0 0 0 0 0 0 0 
_4.ptx 5636 : 20736 231008 0 0 0 0 0 0 0 
_4.ptx 5637 : 20736 212000 0 0 0 0 0 0 0 
_4.ptx 5638 : 20736 154880 0 0 0 0 0 0 0 
_4.ptx 5639 : 20736 154080 0 0 0 0 0 0 0 
_4.ptx 5640 : 20736 235008 0 0 0 0 0 0 0 
_4.ptx 5641 : 20736 236224 0 0 0 0 0 0 0 
_4.ptx 5642 : 20736 224448 0 0 0 0 0 0 0 
_4.ptx 5643 : 20736 238272 0 0 0 0 0 0 0 
_4.ptx 5644 : 20736 163392 0 0 0 0 0 0 0 
_4.ptx 5645 : 20736 224608 0 0 0 0 0 0 0 
_4.ptx 5646 : 20736 238592 0 0 0 0 0 0 0 
_4.ptx 5647 : 20736 154720 0 1296 648 0 0 0 0 
_4.ptx 5648 : 20736 241888 0 0 0 0 0 0 0 
_4.ptx 5649 : 20736 172160 0 0 0 0 0 0 0 
_4.ptx 5650 : 20736 175616 0 0 0 0 0 0 0 
_4.ptx 5651 : 20736 230560 0 0 0 0 0 0 0 
_4.ptx 5652 : 20736 241920 0 0 0 0 0 0 0 
_4.ptx 5653 : 20736 168256 0 0 0 0 0 0 0 
_4.ptx 5654 : 20736 158016 0 0 0 0 0 0 0 
_4.ptx 5655 : 20736 220800 0 0 0 0 0 0 0 
_4.ptx 5656 : 20736 172096 0 0 0 0 0 0 0 
_4.ptx 5657 : 20736 245856 0 0 0 0 0 0 0 
_4.ptx 5658 : 20736 179296 0 0 0 0 0 0 0 
_4.ptx 5659 : 20736 178368 0 0 0 0 0 0 0 
_4.ptx 5660 : 20736 240896 0 0 0 0 0 0 0 
_4.ptx 5661 : 20736 170368 0 0 0 0 0 0 0 
_4.ptx 5662 : 20736 240320 0 0 0 0 0 0 0 
_4.ptx 5663 : 20736 167520 0 0 0 0 0 0 0 
_4.ptx 5664 : 20736 162080 0 1296 648 0 0 0 0 
_4.ptx 5665 : 20736 237568 0 0 0 0 0 0 0 
_4.ptx 5666 : 20736 163936 0 0 0 0 0 0 0 
_4.ptx 5667 : 20736 238080 0 0 0 0 0 0 0 
_4.ptx 5668 : 20736 155520 0 1296 648 0 0 0 0 
_4.ptx 5669 : 20736 237440 0 0 0 0 0 0 0 
_4.ptx 5670 : 20736 156480 0 0 0 0 0 0 0 
_4.ptx 5671 : 20736 162880 0 1296 648 0 0 0 0 
_4.ptx 5672 : 20736 232416 0 0 0 0 0 0 0 
_4.ptx 5673 : 20736 157440 0 1296 648 0 0 0 0 
_4.ptx 5674 : 31104 196192 0 0 0 0 0 0 0 
_4.ptx 5675 : 31104 198624 0 0 0 0 0 0 0 
_4.ptx 5676 : 31104 320960 0 0 0 0 0 0 0 
_4.ptx 5677 : 31104 272864 0 972 972 0 0 0 0 
_4.ptx 5678 : 31104 347008 0 0 0 0 0 0 0 
_4.ptx 5679 : 31104 230272 0 0 0 0 0 0 0 
_4.ptx 5680 : 31104 228384 0 0 0 0 0 0 0 
_4.ptx 5681 : 31104 352384 0 0 0 0 0 0 0 
_4.ptx 5682 : 31104 327360 0 0 0 0 0 0 0 
_4.ptx 5683 : 31104 230432 0 0 0 0 0 0 0 
_4.ptx 5684 : 31104 345856 0 0 0 0 0 0 0 
_4.ptx 5685 : 31104 182784 0 972 972 0 0 0 0 
_4.ptx 5686 : 31104 314688 0 0 0 0 0 0 0 
_4.ptx 5687 : 31104 278560 0 972 972 0 0 0 0 
_4.ptx 5688 : 31104 345728 0 0 0 0 0 0 0 
_4.ptx 5689 : 31104 232480 0 0 0 0 0 0 0 
_4.ptx 5690 : 31104 235904 0 0 0 0 0 0 0 
_4.ptx 5691 : 31104 355392 0 0 0 0 0 0 0 
_4.ptx 5692 : 31104 339840 0 0 0 0 0 0 0 
_4.ptx 5693 : 31104 242016 0 0 0 0 0 0 0 
_4.ptx 5694 : 31104 351296 0 0 0 0 0 0 0 
_4.ptx 5695 : 31104 180992 0 972 972 0 0 0 0 
_4.ptx 5696 : 31104 326656 0 0 0 0 0 0 0 
_4.ptx 5697 : 31104 273472 0 972 972 0 0 0 0 
_4.ptx 5698 : 31104 348384 0 0 0 0 0 0 0 
_4.ptx 5699 : 31104 236832 0 0 0 0 0 0 0 
_4.ptx 5700 : 31104 233440 0 0 0 0 0 0 0 
_4.ptx 5701 : 31104 352608 0 0 0 0 0 0 0 
_4.ptx 5702 : 31104 330816 0 0 0 0 0 0 0 
_4.ptx 5703 : 31104 230720 0 0 0 0 0 0 0 
_4.ptx 5704 : 31104 345184 0 0 0 0 0 0 0 
_4.ptx 5705 : 31104 184224 0 972 972 0 0 0 0 
_4.ptx 5706 : 31104 322848 0 0 0 0 0 0 0 
_4.ptx 5707 : 31104 281664 0 972 972 0 0 0 0 
_4.ptx 5708 : 31104 347808 0 0 0 0 0 0 0 
_4.ptx 5709 : 31104 235488 0 0 0 0 0 0 0 
_4.ptx 5710 : 31104 233952 0 0 0 0 0 0 0 
_4.ptx 5711 : 31104 353696 0 0 0 0 0 0 0 
_4.ptx 5712 : 31104 334048 0 0 0 0 0 0 0 
_4.ptx 5713 : 31104 238624 0 0 0 0 0 0 0 
_4.ptx 5714 : 31104 351712 0 0 0 0 0 0 0 
_4.ptx 5715 : 31104 171296 0 972 972 0 0 0 0 
_4.ptx 5716 : 31104 200960 0 0 0 0 0 0 0 
_4.ptx 5717 : 31104 0 0 0 0 0 0 0 0 
_4.ptx 5718 : 31104 324672 0 0 0 0 0 0 0 
_4.ptx 5719 : 31104 266976 0 972 972 0 0 0 0 
_4.ptx 5720 : 31104 346432 0 0 0 0 0 0 0 
_4.ptx 5721 : 31104 226240 0 0 0 0 0 0 0 
_4.ptx 5722 : 31104 234624 0 0 0 0 0 0 0 
_4.ptx 5723 : 31104 357152 0 0 0 0 0 0 0 
_4.ptx 5724 : 31104 340512 0 0 0 0 0 0 0 
_4.ptx 5725 : 31104 246208 0 0 0 0 0 0 0 
_4.ptx 5726 : 31104 352512 0 0 0 0 0 0 0 
_4.ptx 5727 : 31104 168000 0 972 972 0 0 0 0 
_4.ptx 5728 : 31104 201504 0 0 0 0 0 0 0 
_4.ptx 5729 : 31104 202432 0 0 0 0 0 0 0 
_4.ptx 5730 : 31104 319584 0 0 0 0 0 0 0 
_4.ptx 5731 : 31104 258656 0 972 972 0 0 0 0 
_4.ptx 5732 : 31104 346688 0 0 0 0 0 0 0 
_4.ptx 5733 : 31104 320768 0 0 0 0 0 0 0 
_4.ptx 5734 : 31104 233152 0 0 0 0 0 0 0 
_4.ptx 5735 : 31104 231584 0 0 0 0 0 0 0 
_4.ptx 5736 : 31104 351872 0 0 0 0 0 0 0 
_4.ptx 5737 : 31104 326208 0 0 0 0 0 0 0 
_4.ptx 5738 : 31104 235872 0 0 0 0 0 0 0 
_4.ptx 5739 : 31104 346208 0 0 0 0 0 0 0 
_4.ptx 5740 : 31104 171648 0 972 972 0 0 0 0 
_4.ptx 5741 : 31104 318720 0 0 0 0 0 0 0 
_4.ptx 5742 : 31104 265760 0 972 972 0 0 0 0 
_4.ptx 5743 : 31104 348704 0 0 0 0 0 0 0 
_4.ptx 5744 : 31104 323072 0 0 0 0 0 0 0 
_4.ptx 5745 : 31104 239936 0 0 0 0 0 0 0 
_4.ptx 5746 : 31104 240224 0 0 0 0 0 0 0 
_4.ptx 5747 : 31104 355072 0 0 0 0 0 0 0 
_4.ptx 5748 : 31104 336096 0 0 0 0 0 0 0 
_4.ptx 5749 : 31104 241504 0 0 0 0 0 0 0 
_4.ptx 5750 : 31104 352192 0 0 0 0 0 0 0 
_4.ptx 5751 : 31104 165056 0 972 972 0 0 0 0 
_4.ptx 5752 : 31104 327584 0 0 0 0 0 0 0 
_4.ptx 5753 : 31104 267584 0 972 972 0 0 0 0 
_4.ptx 5754 : 31104 347264 0 0 0 0 0 0 0 
_4.ptx 5755 : 31104 321280 0 0 0 0 0 0 0 
_4.ptx 5756 : 31104 231904 0 0 0 0 0 0 0 
_4.ptx 5757 : 31104 227040 0 0 0 0 0 0 0 
_4.ptx 5758 : 31104 354496 0 0 0 0 0 0 0 
_4.ptx 5759 : 31104 332416 0 0 0 0 0 0 0 
_4.ptx 5760 : 31104 246912 0 0 0 0 0 0 0 
_4.ptx 5761 : 31104 352352 0 0 0 0 0 0 0 
_4.ptx 5762 : 31104 177120 0 972 972 0 0 0 0 
_4.ptx 5763 : 31104 325728 0 0 0 0 0 0 0 
_4.ptx 5764 : 31104 265088 0 972 972 0 0 0 0 
_4.ptx 5765 : 31104 347392 0 0 0 0 0 0 0 
_4.ptx 5766 : 31104 322400 0 0 0 0 0 0 0 
_4.ptx 5767 : 31104 241376 0 0 0 0 0 0 0 
_4.ptx 5768 : 31104 237728 0 0 0 0 0 0 0 
_4.ptx 5769 : 31104 356480 0 0 0 0 0 0 0 
_4.ptx 5770 : 31104 335392 0 0 0 0 0 0 0 
_4.ptx 5771 : 31104 238432 0 0 0 0 0 0 0 
_4.ptx 5772 : 31104 350720 0 0 0 0 0 0 0 
_4.ptx 5773 : 31104 170080 0 972 972 0 0 0 0 
_4.ptx 5774 : 31104 198304 0 0 0 0 0 0 0 
_4.ptx 5775 : 31104 0 0 0 0 0 0 0 0 
_4.ptx 5776 : 31104 317120 0 0 0 0 0 0 0 
_4.ptx 5777 : 31104 281984 0 972 972 0 0 0 0 
_4.ptx 5778 : 31104 349184 0 0 0 0 0 0 0 
_4.ptx 5779 : 31104 323264 0 0 0 0 0 0 0 
_4.ptx 5780 : 31104 234432 0 0 0 0 0 0 0 
_4.ptx 5781 : 31104 239616 0 0 0 0 0 0 0 
_4.ptx 5782 : 31104 357792 0 0 0 0 0 0 0 
_4.ptx 5783 : 31104 334400 0 0 0 0 0 0 0 
_4.ptx 5784 : 31104 237088 0 0 0 0 0 0 0 
_4.ptx 5785 : 31104 348480 0 0 0 0 0 0 0 
_4.ptx 5786 : 31104 173472 0 972 972 0 0 0 0 
_4.ptx 5787 : 31104 198304 0 0 0 0 0 0 0 
_4.ptx 5788 : 31104 196832 0 0 0 0 0 0 0 
_4.ptx 5789 : 31104 264128 0 0 0 0 0 0 0 
_4.ptx 5790 : 31104 220096 0 0 0 0 0 0 0 
_4.ptx 5791 : 31104 237184 0 0 0 0 0 0 0 
_4.ptx 5792 : 31104 147104 0 0 0 0 0 0 0 
_4.ptx 5793 : 6912 52480 0 0 0 0 0 0 0 
_4.ptx 5794 : 6912 73472 0 0 0 0 0 0 0 
_4.ptx 5795 : 6912 55488 0 0 0 0 0 0 0 
_4.ptx 5796 : 6912 80000 0 288 216 0 0 0 0 
_4.ptx 5797 : 6912 72896 0 0 0 0 0 0 0 
_4.ptx 5798 : 6912 78656 0 0 0 0 0 0 0 
_4.ptx 5799 : 6912 72192 26624 0 0 396 216 0 0 
_4.ptx 5800 : 6912 59328 0 0 0 0 0 0 0 
_4.ptx 5801 : 31104 197056 0 0 0 0 0 0 0 
_4.ptx 5802 : 31104 199232 0 0 0 0 0 0 0 
_4.ptx 5803 : 31104 148352 0 0 0 0 0 0 0 
_4.ptx 5804 : 6912 53344 0 0 0 0 0 0 0 
_4.ptx 5805 : 6912 73632 0 0 0 0 0 0 0 
_4.ptx 5806 : 6912 53664 0 0 0 0 0 0 0 
_4.ptx 5807 : 6912 67488 0 288 216 0 0 0 0 
_4.ptx 5808 : 6912 71744 0 0 0 0 0 0 0 
_4.ptx 5809 : 6912 77632 0 0 0 0 0 0 0 
_4.ptx 5810 : 6912 82112 26656 0 0 396 216 0 0 
_4.ptx 5811 : 6912 57600 0 0 0 0 0 0 0 
_4.ptx 5812 : 6912 0 0 0 0 0 0 0 0 
_4.ptx 5813 : 6912 53568 0 0 0 0 0 0 0 
_4.ptx 5814 : 6912 74208 0 0 0 0 0 0 0 
_4.ptx 5815 : 6912 54240 0 0 0 0 0 0 0 
_4.ptx 5816 : 6912 104000 0 288 216 0 0 0 0 
_4.ptx 5817 : 6912 71744 0 0 0 0 0 0 0 
_4.ptx 5818 : 6912 78592 0 0 0 0 0 0 0 
_4.ptx 5819 : 6912 93344 24384 0 0 396 216 0 0 
_4.ptx 5820 : 6912 57312 0 0 0 0 0 0 0 
_4.ptx 5821 : 6912 0 0 0 0 0 0 0 0 
_4.ptx 5822 : 6912 51264 0 0 0 0 0 0 0 
_4.ptx 5823 : 6912 71008 0 0 0 0 0 0 0 
_4.ptx 5824 : 6912 51328 0 0 0 0 0 0 0 
_4.ptx 5825 : 6912 86528 0 288 216 0 0 0 0 
_4.ptx 5826 : 6912 69920 0 0 0 0 0 0 0 
_4.ptx 5827 : 6912 76448 0 0 0 0 0 0 0 
_4.ptx 5828 : 6912 105152 24096 0 0 396 216 0 0 
_4.ptx 5829 : 6912 56384 0 0 0 0 0 0 0 
_4.ptx 5830 : 6912 0 0 0 0 0 0 0 0 
_4.ptx 5831 : 6912 51904 0 0 0 0 0 0 0 
_4.ptx 5832 : 6912 71968 0 0 0 0 0 0 0 
_4.ptx 5833 : 6912 52064 0 0 0 0 0 0 0 
_4.ptx 5834 : 6912 101248 0 288 216 0 0 0 0 
_4.ptx 5835 : 6912 70688 0 0 0 0 0 0 0 
_4.ptx 5836 : 6912 77984 0 0 0 0 0 0 0 
_4.ptx 5837 : 6912 94496 23840 0 0 396 216 0 0 
_4.ptx 5838 : 6912 56992 0 0 0 0 0 0 0 
_4.ptx 5839 : 6912 0 0 0 0 0 0 0 0 
_4.ptx 5840 : 6912 50784 0 0 0 0 0 0 0 
_4.ptx 5841 : 6912 71232 0 0 0 0 0 0 0 
_4.ptx 5842 : 6912 50560 0 0 0 0 0 0 0 
_4.ptx 5843 : 6912 100448 0 288 216 0 0 0 0 
_4.ptx 5844 : 6912 70400 0 0 0 0 0 0 0 
_4.ptx 5845 : 6912 76896 0 0 0 0 0 0 0 
_4.ptx 5846 : 6912 107264 24256 0 0 396 216 0 0 
_4.ptx 5847 : 6912 56384 0 0 0 0 0 0 0 
_4.ptx 5848 : 6912 0 0 0 0 0 0 0 0 
_4.ptx 5849 : 6912 52352 0 0 0 0 0 0 0 
_4.ptx 5850 : 6912 72128 0 0 0 0 0 0 0 
_4.ptx 5851 : 6912 53632 0 0 0 0 0 0 0 
_4.ptx 5852 : 6912 100128 0 288 216 0 0 0 0 
_4.ptx 5853 : 6912 71168 0 0 0 0 0 0 0 
_4.ptx 5854 : 6912 78016 0 0 0 0 0 0 0 
_4.ptx 5855 : 6912 100416 24256 0 0 396 216 0 0 
_4.ptx 5856 : 6912 56480 0 0 0 0 0 0 0 
_4.ptx 5857 : 6912 0 0 0 0 0 0 0 0 
_4.ptx 5858 : 6912 50784 0 0 0 0 0 0 0 
_4.ptx 5859 : 6912 71072 0 0 0 0 0 0 0 
_4.ptx 5860 : 6912 50912 0 0 0 0 0 0 0 
_4.ptx 5861 : 6912 109376 0 288 216 0 0 0 0 
_4.ptx 5862 : 6912 69888 0 0 0 0 0 0 0 
_4.ptx 5863 : 6912 86336 23680 0 0 396 216 0 0 
_4.ptx 5864 : 6912 78304 0 0 0 0 0 0 0 
_4.ptx 5865 : 31104 198048 0 0 0 0 0 0 0 
_4.ptx 5866 : 31104 201664 0 0 0 0 0 0 0 
_4.ptx 5867 : 31104 317984 0 0 0 0 0 0 0 
_4.ptx 5868 : 31104 226208 0 0 0 0 0 0 0 
_4.ptx 5869 : 31104 173824 0 0 0 0 0 0 0 
_4.ptx 5870 : 3456 21984 0 0 0 0 0 0 0 
_4.ptx 5871 : 48384 798208 0 0 0 0 0 0 0 
_4.ptx 5872 : 48384 527360 0 0 0 0 0 0 0 
_4.ptx 5873 : 48384 388416 0 0 0 0 0 0 0 
_4.ptx 5874 : 48384 289888 0 0 0 0 0 0 0 
_4.ptx 5875 : 8064 52384 0 0 0 0 0 0 0 
_4.ptx 5876 : 576 5056 0 0 0 0 0 0 0 
_4.ptx 5877 : 576 1824 0 0 0 0 0 0 0 
_4.ptx 5878 : 384 2976 0 0 0 0 0 0 0 
_4.ptx 5879 : 384 4224 0 0 0 0 0 0 0 
_4.ptx 5880 : 384 3968 0 0 0 0 0 0 0 
_4.ptx 5881 : 384 2304 0 0 0 0 0 0 0 
_4.ptx 5882 : 192 1920 0 0 0 0 0 0 0 
_4.ptx 5883 : 192 1536 0 0 0 0 0 0 0 
_4.ptx 5884 : 192 0 0 0 0 0 0 0 0 
_4.ptx 5885 : 192 1344 0 0 0 0 0 0 0 
_4.ptx 5886 : 576 4032 0 18 18 0 0 0 0 
_4.ptx 5887 : 576 7264 0 0 0 0 0 0 0 
_4.ptx 5888 : 576 7584 0 0 0 0 0 0 0 
_4.ptx 5889 : 576 4032 0 0 0 0 0 0 0 
_4.ptx 5890 : 576 7520 0 0 0 0 0 0 0 
_4.ptx 5891 : 576 6336 0 0 0 0 0 0 0 
_4.ptx 5892 : 576 5792 0 0 0 0 0 0 0 
_4.ptx 5893 : 576 5984 0 0 0 0 0 0 0 
_4.ptx 5894 : 576 4160 0 0 0 0 0 0 0 
_4.ptx 5895 : 576 4256 0 0 0 0 0 0 0 
_4.ptx 5896 : 576 4448 0 0 0 0 0 0 0 
_4.ptx 5897 : 576 6432 0 0 0 0 0 0 0 
_4.ptx 5898 : 576 184480 1408 0 0 30 18 0 0 
_4.ptx 5899 : 576 3968 0 0 0 0 0 0 0 
_4.ptx 5900 : 576 6272 0 0 0 0 0 0 0 
_4.ptx 5901 : 576 208480 1536 0 0 30 18 0 0 
_4.ptx 5902 : 576 5824 0 0 0 0 0 0 0 
_4.ptx 5903 : 576 216224 1664 0 0 30 18 0 0 
_4.ptx 5904 : 576 1184 0 0 0 0 0 0 0 
_4.ptx 5905 : 384 2496 0 0 0 0 0 0 0 
_4.ptx 5906 : 384 4288 0 0 0 0 0 0 0 
_4.ptx 5907 : 384 4000 0 0 0 0 0 0 0 
_4.ptx 5908 : 384 2752 0 0 0 0 0 0 0 
_4.ptx 5909 : 192 1920 0 0 0 0 0 0 0 
_4.ptx 5910 : 192 1536 0 0 0 0 0 0 0 
_4.ptx 5911 : 192 1376 0 0 0 0 0 0 0 
_4.ptx 5912 : 576 3872 0 0 0 0 0 0 0 
_4.ptx 5913 : 576 6016 0 0 0 0 0 0 0 
_4.ptx 5914 : 576 4320 0 18 18 0 0 0 0 
_4.ptx 5915 : 576 7776 0 0 0 0 0 0 0 
_4.ptx 5916 : 576 8352 0 0 0 0 0 0 0 
_4.ptx 5917 : 576 4256 0 0 0 0 0 0 0 
_4.ptx 5918 : 576 7968 0 0 0 0 0 0 0 
_4.ptx 5919 : 576 6784 0 0 0 0 0 0 0 
_4.ptx 5920 : 576 6496 0 0 0 0 0 0 0 
_4.ptx 5921 : 576 4352 0 0 0 0 0 0 0 
_4.ptx 5922 : 7488 46688 0 0 0 0 0 0 0 
_4.ptx 5923 : 7488 15424 0 0 0 0 0 0 0 
_4.ptx 5924 : 4992 31168 0 0 0 0 0 0 0 
_4.ptx 5925 : 4992 56320 0 0 0 0 0 0 0 
_4.ptx 5926 : 4992 58144 0 0 0 0 0 0 0 
_4.ptx 5927 : 4992 37472 0 0 0 0 0 0 0 
_4.ptx 5928 : 2496 26144 0 0 0 0 0 0 0 
_4.ptx 5929 : 2496 22144 0 0 0 0 0 0 0 
_4.ptx 5930 : 2496 18144 0 0 0 0 0 0 0 
_4.ptx 5931 : 7488 57152 0 234 234 0 0 0 0 
_4.ptx 5932 : 7488 75840 0 0 0 0 0 0 0 
_4.ptx 5933 : 7488 111328 0 0 0 0 0 0 0 
_4.ptx 5934 : 7488 122784 0 0 0 0 0 0 0 
_4.ptx 5935 : 7488 57952 0 0 0 0 0 0 0 
_4.ptx 5936 : 7488 102944 0 0 0 0 0 0 0 
_4.ptx 5937 : 7488 88544 0 0 0 0 0 0 0 
_4.ptx 5938 : 7488 82624 0 0 0 0 0 0 0 
_4.ptx 5939 : 7488 85568 0 0 0 0 0 0 0 
_4.ptx 5940 : 7488 66944 0 0 0 0 0 0 0 
_4.ptx 5941 : 7488 66720 0 0 0 0 0 0 0 
_4.ptx 5942 : 7488 65728 0 0 0 0 0 0 0 
_4.ptx 5943 : 7488 84800 0 0 0 0 0 0 0 
_4.ptx 5944 : 7488 2911200 21888 0 0 390 234 0 0 
_4.ptx 5945 : 7488 79168 0 0 0 0 0 0 0 
_4.ptx 5946 : 7488 2324384 22272 0 0 390 234 0 0 
_4.ptx 5947 : 7488 77760 0 0 0 0 0 0 0 
_4.ptx 5948 : 7488 3023904 18560 0 0 390 234 0 0 
_4.ptx 5949 : 8064 54080 0 0 0 0 0 0 0 
_4.ptx 5950 : 8064 18688 0 0 0 0 0 0 0 
_4.ptx 5951 : 5376 56928 0 0 0 0 0 0 0 
_4.ptx 5952 : 5376 45760 0 0 0 0 0 0 0 
_4.ptx 5953 : 5376 449 0 0 0 0 0 0 0 
_4.ptx 5954 : 5376 56352 0 0 0 0 0 0 0 
_4.ptx 5955 : 5376 35296 0 0 0 0 0 0 0 
_4.ptx 5956 : 5376 39680 0 0 0 0 0 0 0 
_4.ptx 5957 : 5376 62176 0 0 0 0 0 0 0 
_4.ptx 5958 : 5376 39424 0 0 0 0 0 0 0 
_4.ptx 5959 : 5376 72032 0 0 0 0 0 0 0 
_4.ptx 5960 : 5376 39744 0 0 0 0 0 0 0 
_4.ptx 5961 : 5376 39680 0 0 0 0 0 0 0 
_4.ptx 5962 : 5376 60064 0 0 0 0 0 0 0 
_4.ptx 5963 : 5376 70656 0 0 0 0 0 0 0 
_4.ptx 5964 : 5376 39680 0 0 0 0 0 0 0 
_4.ptx 5965 : 5376 61888 0 0 0 0 0 0 0 
_4.ptx 5966 : 5376 61440 0 0 0 0 0 0 0 
